run_time_utc,trade_date,ts_code,name,ThemeBoost,板块
2026-02-22T23:34:10Z,20260204,600325.SH,华发股份,0.3601210427490234,区域地产
2026-02-22T23:34:10Z,20260204,001223.SZ,欧克科技,0.2601553699246989,专用机械
2026-02-22T23:34:10Z,20260204,600330.SH,天通股份,0.2601553699246989,专用机械
2026-02-22T23:34:10Z,20260204,600860.SH,京城股份,0.2601553699246989,专用机械
2026-02-22T23:34:10Z,20260204,002810.SZ,山东赫达,0.1766570212508551,化工原料
2026-02-22T23:34:10Z,20260204,603334.SH,丰倍生物,0.1766570212508551,化工原料
2026-02-22T23:34:10Z,20260204,600778.SH,友好集团,0.1069133379015616,百货
2026-02-22T23:34:10Z,20260204,600814.SH,杭州解百,0.1069133379015616,百货
2026-02-22T23:34:10Z,20260204,000039.SZ,中集集团,0.08,运输设备
2026-02-22T23:34:10Z,20260204,002342.SZ,巨力索具,0.08,机械基件
2026-02-22T23:34:10Z,20260204,300393.SZ,中来股份,0.08,塑料
2026-02-22T23:34:10Z,20260204,600759.SH,洲际油气,0.08,石油开采
2026-02-22T23:34:10Z,20260204,601226.SH,华电科工,0.08,建筑工程
2026-02-22T23:34:10Z,20260204,002928.SZ,华夏航空,0.0486585167657964,空运
2026-02-22T23:34:10Z,20260204,600115.SH,中国东航,0.0486585167657964,空运
2026-02-22T23:34:10Z,20260204,000070.SZ,特发信息,0.0,通信设备
2026-02-22T23:34:10Z,20260204,000560.SZ,我爱我家,0.0,房产服务
2026-02-22T23:34:10Z,20260204,002218.SZ,拓日新能,0.0,新型电力
2026-02-22T23:34:10Z,20260204,002278.SZ,神开股份,0.0,化工机械
2026-02-22T23:34:10Z,20260204,002286.SZ,保龄宝,0.0,食品
2026-02-22T23:34:10Z,20260204,002623.SZ,亚玛顿,0.0,玻璃
2026-02-22T23:34:10Z,20260204,002791.SZ,坚朗五金,0.0,其他建材
2026-02-22T23:34:10Z,20260204,002830.SZ,名雕股份,0.0,装修装饰
2026-02-22T23:34:10Z,20260204,002853.SZ,皮阿诺,0.0,家居用品
2026-02-22T23:34:10Z,20260204,002970.SZ,锐明技术,0.0,IT设备
2026-02-22T23:34:10Z,20260204,003038.SZ,鑫铂股份,0.0,铝
2026-02-22T23:34:10Z,20260204,601096.SH,宏盛华源,0.0,钢加工
2026-02-22T23:34:10Z,20260204,603616.SH,韩建河山,0.0,水泥
2026-02-22T23:34:10Z,20260204,603826.SH,坤彩科技,0.0,染料涂料
2026-02-22T23:34:10Z,20260204,605376.SH,博迁新材,0.0,小金属
2026-02-22T23:33:02Z,20260205,002264.SZ,新 华 都,1.0,互联网
2026-02-22T23:33:02Z,20260205,002467.SZ,二六三,1.0,互联网
2026-02-22T23:33:02Z,20260205,002995.SZ,天地在线,1.0,互联网
2026-02-22T23:33:02Z,20260205,002361.SZ,神剑股份,0.8746272018253463,化工原料
2026-02-22T23:33:02Z,20260205,603334.SH,丰倍生物,0.8746272018253463,化工原料
2026-02-22T23:33:02Z,20260205,000822.SZ,山东海化,0.7946272018253463,化工原料
2026-02-22T23:33:02Z,20260205,002969.SZ,嘉美包装,0.7030854212758787,广告包装
2026-02-22T23:33:02Z,20260205,002291.SZ,遥望科技,0.6230854212758787,广告包装
2026-02-22T23:33:02Z,20260205,603429.SH,集友股份,0.6230854212758787,广告包装
2026-02-22T23:33:02Z,20260205,002355.SZ,兴民智通,0.559801681970459,汽车配件
2026-02-22T23:33:02Z,20260205,300912.SZ,凯龙高科,0.559801681970459,汽车配件
2026-02-22T23:33:02Z,20260205,603655.SH,朗博科技,0.479801681970459,汽车配件
2026-02-22T23:33:02Z,20260205,002905.SZ,金逸影视,0.3601210427490234,影视音像
2026-02-22T23:33:02Z,20260205,603103.SH,横店影视,0.3601210427490234,影视音像
2026-02-22T23:33:02Z,20260205,002506.SZ,协鑫集成,0.3401553699246989,电气设备
2026-02-22T23:33:02Z,20260205,301362.SZ,民爆光电,0.3401553699246989,电气设备
2026-02-22T23:33:02Z,20260205,600814.SH,杭州解百,0.2566570212508551,百货
2026-02-22T23:33:02Z,20260205,600828.SH,茂业商业,0.2566570212508551,百货
2026-02-22T23:33:02Z,20260205,601599.SH,浙文影业,0.1869133379015616,纺织
2026-02-22T23:33:02Z,20260205,003036.SZ,泰坦股份,0.1069133379015616,纺织机械
2026-02-22T23:33:02Z,20260205,600156.SH,华升股份,0.1069133379015616,纺织
2026-02-22T23:33:02Z,20260205,000592.SZ,平潭发展,0.08,林业
2026-02-22T23:33:02Z,20260205,000636.SZ,风华高科,0.08,元器件
2026-02-22T23:33:02Z,20260205,300300.SZ,海峡创新,0.08,软件服务
2026-02-22T23:33:02Z,20260205,300461.SZ,田中精机,0.08,专用机械
2026-02-22T23:33:02Z,20260205,600382.SH,广东明珠,0.08,普钢
2026-02-22T23:33:02Z,20260205,601015.SH,陕西黑猫,0.08,焦炭加工
2026-02-22T23:33:02Z,20260205,601116.SH,三江购物,0.08,超市连锁
2026-02-22T23:33:02Z,20260205,603616.SH,韩建河山,0.08,水泥
2026-02-22T23:33:02Z,20260205,603826.SH,坤彩科技,0.08,染料涂料
2026-02-22T23:33:02Z,20260205,002702.SZ,海欣食品,0.0486585167657964,食品
2026-02-22T23:33:02Z,20260205,603696.SH,安记食品,0.0486585167657964,食品
2026-02-22T23:33:02Z,20260205,000056.SZ,皇庭国际,0.0,其他商业
2026-02-22T23:33:02Z,20260205,002357.SZ,富临运业,0.0,公共交通
2026-02-22T23:33:02Z,20260205,002575.SZ,群兴玩具,0.0,文教休闲
2026-02-22T23:33:02Z,20260205,002627.SZ,三峡旅游,0.0,旅游景点
2026-02-22T23:33:02Z,20260205,002945.SZ,华林证券,0.0,证券
2026-02-22T23:33:02Z,20260205,002985.SZ,北摩高科,0.0,航空
2026-02-22T23:33:02Z,20260205,003018.SZ,金富科技,0.0,塑料
2026-02-22T23:33:02Z,20260205,600084.SH,中信尼雅,0.0,红黄酒
2026-02-22T23:33:02Z,20260205,600683.SH,京投发展,0.0,区域地产
2026-02-22T23:33:02Z,20260205,600796.SH,钱江生化,0.0,环境保护
2026-02-22T23:33:02Z,20260205,601187.SH,厦门银行,0.0,银行
2026-02-22T23:33:02Z,20260205,603630.SH,拉芳家化,0.0,日用化工
2026-02-22T23:02:01Z,20260206,002112.SZ,三变科技,1.0,电气设备
2026-02-22T23:02:01Z,20260206,002339.SZ,积成电子,1.0,电气设备
2026-02-22T23:02:01Z,20260206,002506.SZ,协鑫集成,1.0,电气设备
2026-02-22T23:02:01Z,20260206,002759.SZ,天际股份,1.0,电气设备
2026-02-22T23:02:01Z,20260206,002812.SZ,恩捷股份,1.0,电气设备
2026-02-19T17:34:52Z,20260206,600537.SH,亿晶光电,1.0,电气设备
2026-02-22T23:02:01Z,20260206,600884.SH,杉杉股份,1.0,电气设备
2026-02-19T17:34:52Z,20260206,603577.SH,汇金通,1.0,电气设备
2026-02-22T23:02:01Z,20260206,603618.SH,杭电股份,1.0,电气设备
2026-02-22T23:02:01Z,20260206,002326.SZ,永太科技,0.8746272018253463,化工原料
2026-02-22T23:02:01Z,20260206,002361.SZ,神剑股份,0.8746272018253463,化工原料
2026-02-22T23:02:01Z,20260206,600722.SH,金牛化工,0.8746272018253463,化工原料
2026-02-22T23:02:01Z,20260206,002455.SZ,百川股份,0.7946272018253463,化工原料
2026-02-19T17:34:52Z,20260206,300927.SZ,江天化学,0.7946272018253463,化工原料
2026-02-22T23:02:01Z,20260206,600230.SH,沧州大化,0.7946272018253463,化工原料
2026-02-19T17:34:52Z,20260206,603916.SH,苏博特,0.7946272018253463,化工原料
2026-02-22T23:02:01Z,20260206,300461.SZ,田中精机,0.7030854212758787,专用机械
2026-02-22T23:02:01Z,20260206,301312.SZ,智立方,0.7030854212758787,专用机械
2026-02-22T23:02:01Z,20260206,002957.SZ,科瑞技术,0.6230854212758787,专用机械
2026-02-22T23:02:01Z,20260206,603331.SH,百达精工,0.6230854212758787,专用机械
2026-02-22T23:02:01Z,20260206,002054.SZ,德美化工,0.479801681970459,染料涂料
2026-02-22T23:02:01Z,20260206,002440.SZ,闰土股份,0.479801681970459,染料涂料
2026-02-19T17:34:52Z,20260206,002644.SZ,佛慈制药,0.479801681970459,中成药
2026-02-19T17:34:52Z,20260206,002864.SZ,盘龙药业,0.479801681970459,中成药
2026-02-22T23:02:01Z,20260206,603823.SH,百合花,0.479801681970459,染料涂料
2026-02-19T17:34:52Z,20260206,603629.SH,利通电子,0.4401210427490234,元器件
2026-02-22T23:02:01Z,20260206,002412.SZ,汉森制药,0.3601210427490234,中成药
2026-02-22T23:02:01Z,20260206,002728.SZ,特一药业,0.3601210427490234,中成药
2026-02-19T17:34:52Z,20260206,002916.SZ,深南电路,0.3601210427490234,元器件
2026-02-19T17:34:52Z,20260206,601231.SH,环旭电子,0.3601210427490234,元器件
2026-02-19T17:34:52Z,20260206,002342.SZ,巨力索具,0.3401553699246989,机械基件
2026-02-19T17:34:52Z,20260206,002931.SZ,锋龙股份,0.3401553699246989,机械基件
2026-02-22T23:02:01Z,20260206,003018.SZ,金富科技,0.3401553699246989,塑料
2026-02-22T23:02:01Z,20260206,605488.SH,福莱新材,0.2601553699246989,塑料
2026-02-19T17:34:52Z,20260206,603172.SH,万丰股份,0.2566570212508551,染料涂料
2026-02-22T23:02:01Z,20260206,002842.SZ,翔鹭钨业,0.1766570212508551,小金属
2026-02-22T23:02:01Z,20260206,603663.SH,三祥新材,0.1766570212508551,小金属
2026-02-22T23:02:01Z,20260206,002634.SZ,棒杰股份,0.1286585167657964,服饰
2026-02-22T23:02:01Z,20260206,001360.SZ,南矿集团,0.1069133379015616,工程机械
2026-02-22T23:02:01Z,20260206,002009.SZ,天奇股份,0.1069133379015616,工程机械
2026-02-19T17:34:52Z,20260206,600498.SH,烽火通信,0.1069133379015616,通信设备
2026-02-19T17:34:52Z,20260206,601869.SH,长飞光纤,0.1069133379015616,通信设备
2026-02-22T23:02:01Z,20260206,000056.SZ,皇庭国际,0.08,其他商业
2026-02-19T17:34:52Z,20260206,000995.SZ,皇台酒业,0.08,白酒
2026-02-19T17:34:52Z,20260206,001331.SZ,胜通能源,0.08,供气供热
2026-02-22T23:02:01Z,20260206,002830.SZ,名雕股份,0.08,装修装饰
2026-02-22T23:02:01Z,20260206,300912.SZ,凯龙高科,0.08,汽车配件
2026-02-22T23:02:01Z,20260206,600759.SH,洲际油气,0.08,石油开采
2026-02-19T17:34:52Z,20260206,603122.SH,合富中国,0.08,医药商业
2026-02-22T23:02:01Z,20260206,603138.SH,海量数据,0.08,软件服务
2026-02-19T17:34:52Z,20260206,603232.SH,格尔软件,0.08,软件服务
2026-02-19T17:34:52Z,20260206,603848.SH,好太太,0.08,家居用品
2026-02-22T23:02:01Z,20260206,603876.SH,鼎胜新材,0.08,铝
2026-02-19T17:34:52Z,20260206,688530.SH,欧莱新材,0.08,半导体
2026-02-19T17:34:52Z,20260206,000973.SZ,佛塑科技,0.0486585167657964,塑料
2026-02-22T23:02:01Z,20260206,002345.SZ,潮宏基,0.0486585167657964,服饰
2026-02-22T23:02:01Z,20260206,000767.SZ,晋控电力,0.0,火力发电
2026-02-22T23:02:01Z,20260206,002015.SZ,协鑫能科,0.0,新型电力
2026-02-22T23:02:01Z,20260206,002072.SZ,凯瑞德,0.0,商贸代理
2026-02-22T23:02:01Z,20260206,002099.SZ,海翔药业,0.0,化学制药
2026-02-22T23:02:01Z,20260206,002150.SZ,正泰电源,0.0,机械基件
2026-02-19T17:34:52Z,20260206,002155.SZ,湖南黄金,0.0,黄金
2026-02-22T23:02:01Z,20260206,002207.SZ,准油股份,0.0,石油开采
2026-02-19T17:34:52Z,20260206,002378.SZ,章源钨业,0.0,小金属
2026-02-22T23:02:01Z,20260206,002519.SZ,银河电子,0.0,通信设备
2026-02-22T23:02:01Z,20260206,002624.SZ,完美世界,0.0,互联网
2026-02-22T23:02:01Z,20260206,002772.SZ,众兴菌业,0.0,种植业
2026-02-19T17:34:52Z,20260206,002800.SZ,天顺股份,0.0,仓储物流
2026-02-22T23:02:01Z,20260206,002921.SZ,联诚精密,0.0,汽车配件
2026-02-22T23:02:01Z,20260206,002943.SZ,宇晶股份,0.0,机床制造
2026-02-19T17:34:52Z,20260206,003003.SZ,天元股份,0.0,广告包装
2026-02-19T17:34:52Z,20260206,003041.SZ,真爱美家,0.0,纺织
2026-02-22T23:02:01Z,20260206,600063.SH,皖维高新,0.0,化纤
2026-02-22T23:02:01Z,20260206,600345.SH,长江通信,0.0,通信设备
2026-02-22T23:02:01Z,20260206,600686.SH,金龙汽车,0.0,汽车整车
2026-02-22T23:02:01Z,20260206,600814.SH,杭州解百,0.0,百货
2026-02-22T23:02:01Z,20260206,600987.SH,航民股份,0.0,纺织
2026-02-19T17:34:52Z,20260206,603103.SH,横店影视,0.0,影视音像
2026-02-22T23:02:01Z,20260206,603607.SH,京华激光,0.0,造纸
2026-02-22T23:02:01Z,20260206,603616.SH,韩建河山,0.0,水泥
2026-02-22T23:02:01Z,20260206,603626.SH,科森科技,0.0,元器件
2026-02-22T23:02:01Z,20260206,603667.SH,五洲新春,0.0,机械基件
2026-02-19T17:34:52Z,20260206,603730.SH,岱美股份,0.0,汽车配件
2026-02-22T23:02:01Z,20260206,603881.SH,数据港,0.0,软件服务
2026-02-19T17:34:52Z,20260206,603958.SH,哈森股份,0.0,服饰
2026-02-22T23:02:01Z,20260206,603959.SH,百利科技,0.0,建筑工程
2026-02-22T23:00:26Z,20260209,001326.SZ,联域股份,1.0,电气设备
2026-02-22T23:00:26Z,20260209,002079.SZ,苏州固锝,1.0,电气设备
2026-02-22T23:00:26Z,20260209,002129.SZ,TCL中环,1.0,电气设备
2026-02-22T23:00:26Z,20260209,002309.SZ,中利集团,1.0,电气设备
2026-02-22T23:00:26Z,20260209,002471.SZ,中超控股,1.0,电气设备
2026-02-22T23:00:26Z,20260209,002506.SZ,协鑫集成,1.0,电气设备
2026-02-19T17:33:21Z,20260209,600481.SH,双良节能,1.0,电气设备
2026-02-22T23:00:26Z,20260209,600732.SH,爱旭股份,1.0,电气设备
2026-02-22T23:00:26Z,20260209,600875.SH,东方电气,1.0,电气设备
2026-02-22T23:00:26Z,20260209,600884.SH,杉杉股份,1.0,电气设备
2026-02-22T23:00:26Z,20260209,603031.SH,安孚科技,1.0,电气设备
2026-02-22T23:00:26Z,20260209,603191.SH,望变电气,1.0,电气设备
2026-02-22T23:00:26Z,20260209,603618.SH,杭电股份,1.0,电气设备
2026-02-22T23:00:26Z,20260209,603829.SH,洛凯股份,1.0,电气设备
2026-02-19T17:33:21Z,20260209,603985.SH,恒润股份,1.0,电气设备
2026-02-22T23:00:26Z,20260209,688503.SH,聚和材料,1.0,电气设备
2026-02-22T23:00:26Z,20260209,300182.SZ,捷成股份,0.8746272018253463,影视音像
2026-02-22T23:00:26Z,20260209,301262.SZ,海看股份,0.8746272018253463,影视音像
2026-02-22T23:00:26Z,20260209,603103.SH,横店影视,0.8746272018253463,影视音像
2026-02-22T23:00:26Z,20260209,000892.SZ,欢瑞世纪,0.7946272018253463,影视音像
2026-02-22T23:00:26Z,20260209,001330.SZ,博纳影业,0.7946272018253463,影视音像
2026-02-19T17:33:21Z,20260209,002514.SZ,宝馨科技,0.7946272018253463,机械基件
2026-02-19T17:33:21Z,20260209,002795.SZ,永和智控,0.7946272018253463,机械基件
2026-02-19T17:33:21Z,20260209,600343.SH,航天动力,0.7946272018253463,机械基件
2026-02-22T23:00:26Z,20260209,601595.SH,上海电影,0.7946272018253463,影视音像
2026-02-22T23:00:26Z,20260209,301232.SZ,飞沃科技,0.7030854212758787,机械基件
2026-02-22T23:00:26Z,20260209,002272.SZ,川润股份,0.6230854212758787,机械基件
2026-02-19T17:33:21Z,20260209,002343.SZ,慈文传媒,0.6230854212758787,影视音像
2026-02-22T23:00:26Z,20260209,002438.SZ,江苏神通,0.6230854212758787,机械基件
2026-02-22T23:00:26Z,20260209,603308.SH,应流股份,0.6230854212758787,机械基件
2026-02-22T23:00:26Z,20260209,605060.SH,联德股份,0.6230854212758787,机械基件
2026-02-22T23:00:26Z,20260209,002054.SZ,德美化工,0.559801681970459,染料涂料
2026-02-22T23:00:26Z,20260209,603980.SH,吉华集团,0.559801681970459,染料涂料
2026-02-22T23:00:26Z,20260209,002440.SZ,闰土股份,0.479801681970459,染料涂料
2026-02-19T17:33:21Z,20260209,600352.SH,浙江龙盛,0.479801681970459,染料涂料
2026-02-22T23:00:26Z,20260209,603188.SH,亚邦股份,0.479801681970459,染料涂料
2026-02-22T23:00:26Z,20260209,605566.SH,福莱蒽特,0.479801681970459,染料涂料
2026-02-22T23:00:26Z,20260209,300480.SZ,光力科技,0.4401210427490234,专用机械
2026-02-22T23:00:26Z,20260209,688025.SH,杰普特,0.4401210427490234,专用机械
2026-02-22T23:00:26Z,20260209,002534.SZ,西子洁能,0.3601210427490234,专用机械
2026-02-22T23:00:26Z,20260209,600330.SH,天通股份,0.3601210427490234,专用机械
2026-02-19T17:33:21Z,20260209,600860.SH,京城股份,0.3601210427490234,专用机械
2026-02-22T23:00:26Z,20260209,002624.SZ,完美世界,0.3401553699246989,互联网
2026-02-22T23:00:26Z,20260209,601360.SH,三六零,0.2601553699246989,互联网
2026-02-22T23:00:26Z,20260209,603533.SH,掌阅科技,0.2601553699246989,互联网
2026-02-22T23:00:26Z,20260209,603598.SH,引力传媒,0.2601553699246989,互联网
2026-02-19T17:33:21Z,20260209,603959.SH,百利科技,0.2601553699246989,建筑工程
2026-02-22T23:00:26Z,20260209,603629.SH,利通电子,0.1869133379015616,元器件
2026-02-22T23:00:26Z,20260209,002323.SZ,雅博股份,0.1766570212508551,建筑工程
2026-02-19T17:33:21Z,20260209,300394.SZ,天孚通信,0.1766570212508551,通信设备
2026-02-19T17:33:21Z,20260209,300620.SZ,光库科技,0.1766570212508551,通信设备
2026-02-22T23:00:26Z,20260209,300982.SZ,苏文电能,0.1766570212508551,建筑工程
2026-02-22T23:00:26Z,20260209,603163.SH,圣晖集成,0.1766570212508551,建筑工程
2026-02-22T23:00:26Z,20260209,605598.SH,上海港湾,0.1766570212508551,建筑工程
2026-02-22T23:00:26Z,20260209,600666.SH,奥瑞德,0.1069133379015616,元器件
2026-02-22T23:00:26Z,20260209,603626.SH,科森科技,0.1069133379015616,元器件
2026-02-22T23:00:26Z,20260209,002015.SZ,协鑫能科,0.08,新型电力
2026-02-22T23:00:26Z,20260209,002218.SZ,拓日新能,0.08,新型电力
2026-02-19T17:33:21Z,20260209,002259.SZ,升达林业,0.08,供气供热
2026-02-22T23:00:26Z,20260209,002716.SZ,湖南白银,0.08,小金属
2026-02-22T23:00:26Z,20260209,300364.SZ,中文在线,0.08,出版业
2026-02-22T23:00:26Z,20260209,300912.SZ,凯龙高科,0.08,汽车配件
2026-02-22T23:00:26Z,20260209,600477.SH,杭萧钢构,0.08,钢加工
2026-02-19T17:33:21Z,20260209,600538.SH,国发股份,0.08,医药商业
2026-02-22T23:00:26Z,20260209,600683.SH,京投发展,0.08,区域地产
2026-02-22T23:00:26Z,20260209,600751.SH,海航科技,0.08,水运
2026-02-19T17:33:21Z,20260209,600969.SH,郴电国际,0.08,水力发电
2026-02-22T23:00:26Z,20260209,601515.SH,衢州东峰,0.08,广告包装
2026-02-22T23:00:26Z,20260209,603466.SH,风语筑,0.08,文教休闲
2026-02-22T23:00:26Z,20260209,603616.SH,韩建河山,0.08,水泥
2026-02-22T23:00:26Z,20260209,688435.SH,英方软件,0.08,软件服务
2026-02-19T17:33:21Z,20260209,920167.BJ,同享科技,0.08,小金属
2026-02-22T23:00:26Z,20260209,001217.SZ,华尔泰,0.0486585167657964,化工原料
2026-02-22T23:00:26Z,20260209,002455.SZ,百川股份,0.0486585167657964,化工原料
2026-02-19T17:33:21Z,20260209,002897.SZ,意华股份,0.0486585167657964,元器件
2026-02-22T23:00:26Z,20260209,600722.SH,金牛化工,0.0486585167657964,化工原料
2026-02-22T23:00:26Z,20260209,000014.SZ,沙河股份,0.0,全国地产
2026-02-22T23:00:26Z,20260209,000016.SZ,深康佳Ａ,0.0,家用电器
2026-02-22T23:00:26Z,20260209,000525.SZ,红太阳,0.0,农药化肥
2026-02-19T17:33:21Z,20260209,000534.SZ,万泽股份,0.0,生物制药
2026-02-22T23:00:26Z,20260209,000571.SZ,新大洲A,0.0,煤炭开采
2026-02-22T23:00:26Z,20260209,001266.SZ,宏英智能,0.0,电器仪表
2026-02-22T23:00:26Z,20260209,002099.SZ,海翔药业,0.0,化学制药
2026-02-22T23:00:26Z,20260209,002296.SZ,辉煌科技,0.0,通信设备
2026-02-19T17:33:21Z,20260209,002412.SZ,汉森制药,0.0,中成药
2026-02-22T23:00:26Z,20260209,002429.SZ,兆驰股份,0.0,家用电器
2026-02-22T23:00:26Z,20260209,002501.SZ,利源股份,0.0,铝
2026-02-22T23:00:26Z,20260209,002623.SZ,亚玛顿,0.0,玻璃
2026-02-22T23:00:26Z,20260209,002830.SZ,名雕股份,0.0,装修装饰
2026-02-22T23:00:26Z,20260209,003018.SZ,金富科技,0.0,塑料
2026-02-19T17:33:21Z,20260209,300166.SZ,东方国信,0.0,软件服务
2026-02-22T23:00:26Z,20260209,300749.SZ,顶固集创,0.0,家居用品
2026-02-22T23:00:26Z,20260209,301231.SZ,荣信文化,0.0,出版业
2026-02-19T17:33:21Z,20260209,600076.SH,康欣新材,0.0,广告包装
2026-02-22T23:00:26Z,20260209,600172.SH,黄河旋风,0.0,矿物制品
2026-02-22T23:00:26Z,20260209,600185.SH,珠免集团,0.0,旅游服务
2026-02-19T17:33:21Z,20260209,600383.SH,金地集团,0.0,全国地产
2026-02-22T23:00:26Z,20260209,600392.SH,盛和资源,0.0,小金属
2026-02-22T23:00:26Z,20260209,600586.SH,金晶科技,0.0,玻璃
2026-02-22T23:00:26Z,20260209,600589.SH,大位科技,0.0,软件服务
2026-02-22T23:00:26Z,20260209,600590.SH,泰豪科技,0.0,通信设备
2026-02-22T23:00:26Z,20260209,600841.SH,动力新科,0.0,汽车配件
2026-02-19T17:33:21Z,20260209,601222.SH,林洋能源,0.0,新型电力
2026-02-19T17:33:21Z,20260209,601778.SH,晶科科技,0.0,新型电力
2026-02-22T23:00:26Z,20260209,601869.SH,长飞光纤,0.0,通信设备
2026-02-19T17:33:21Z,20260209,603212.SH,赛伍技术,0.0,塑料
2026-02-22T23:00:26Z,20260209,603301.SH,振德医疗,0.0,医疗保健
2026-02-22T23:00:26Z,20260209,603729.SH,龙韵股份,0.0,广告包装
2026-02-19T17:33:21Z,20260209,603916.SH,苏博特,0.0,化工原料
2026-02-22T23:00:26Z,20260209,603929.SH,亚翔集成,0.0,装修装饰
2026-02-19T17:33:21Z,20260209,605228.SH,神通科技,0.0,汽车配件
2026-02-22T23:00:26Z,20260209,605287.SH,德才股份,0.0,装修装饰
2026-02-22T22:58:18Z,20260210,000156.SZ,华数传媒,1.0,影视音像
2026-02-22T22:58:18Z,20260210,000892.SZ,欢瑞世纪,1.0,影视音像
2026-02-22T22:58:18Z,20260210,001330.SZ,博纳影业,1.0,影视音像
2026-02-22T22:58:18Z,20260210,002292.SZ,奥飞娱乐,1.0,影视音像
2026-02-22T22:58:18Z,20260210,002739.SZ,万达电影,1.0,影视音像
2026-02-22T22:58:18Z,20260210,002905.SZ,金逸影视,1.0,影视音像
2026-02-22T22:58:18Z,20260210,300182.SZ,捷成股份,1.0,影视音像
2026-02-22T22:58:18Z,20260210,300251.SZ,光线传媒,1.0,影视音像
2026-02-22T22:58:18Z,20260210,300528.SZ,幸福蓝海,1.0,影视音像
2026-02-22T22:58:18Z,20260210,600088.SH,中视传媒,1.0,影视音像
2026-02-22T22:58:18Z,20260210,600715.SH,文投控股,1.0,影视音像
2026-02-22T22:58:18Z,20260210,600977.SH,中国电影,1.0,影视音像
2026-02-22T22:58:18Z,20260210,601595.SH,上海电影,1.0,影视音像
2026-02-22T22:58:18Z,20260210,603103.SH,横店影视,1.0,影视音像
2026-02-22T22:58:18Z,20260210,000681.SZ,视觉中国,0.8746272018253463,互联网
2026-02-22T22:58:18Z,20260210,603598.SH,引力传媒,0.8746272018253463,互联网
2026-02-19T17:30:48Z,20260210,002624.SZ,完美世界,0.7946272018253463,互联网
2026-02-22T22:58:18Z,20260210,603000.SH,人民网,0.7946272018253463,互联网
2026-02-22T22:58:18Z,20260210,603533.SH,掌阅科技,0.7946272018253463,互联网
2026-02-22T22:58:18Z,20260210,603888.SH,新华网,0.7946272018253463,互联网
2026-02-22T22:58:18Z,20260210,300364.SZ,中文在线,0.7030854212758787,出版业
2026-02-22T22:58:18Z,20260210,301231.SZ,荣信文化,0.7030854212758787,出版业
2026-02-22T22:58:18Z,20260210,603999.SH,读者传媒,0.7030854212758787,出版业
2026-02-22T22:58:18Z,20260210,002181.SZ,粤 传 媒,0.6230854212758787,出版业
2026-02-22T22:58:18Z,20260210,301025.SZ,读客文化,0.6230854212758787,出版业
2026-02-19T17:30:48Z,20260210,600373.SH,中文传媒,0.6230854212758787,出版业
2026-02-22T22:58:18Z,20260210,002455.SZ,百川股份,0.559801681970459,化工原料
2026-02-22T22:58:18Z,20260210,603968.SH,醋化股份,0.559801681970459,化工原料
2026-02-22T22:58:18Z,20260210,000818.SZ,航锦科技,0.479801681970459,化工原料
2026-02-19T17:30:48Z,20260210,001217.SZ,华尔泰,0.479801681970459,化工原料
2026-02-22T22:58:18Z,20260210,002969.SZ,嘉美包装,0.4401210427490234,广告包装
2026-02-22T22:58:18Z,20260210,603058.SH,永吉股份,0.3601210427490234,广告包装
2026-02-22T22:58:18Z,20260210,603729.SH,龙韵股份,0.3601210427490234,广告包装
2026-02-22T22:58:18Z,20260210,000559.SZ,万向钱潮,0.3401553699246989,汽车配件
2026-02-22T22:58:18Z,20260210,002806.SZ,华锋股份,0.2601553699246989,汽车配件
2026-02-22T22:58:18Z,20260210,603960.SH,克来机电,0.2601553699246989,汽车配件
2026-02-22T22:58:18Z,20260210,601869.SH,长飞光纤,0.2566570212508551,通信设备
2026-02-22T22:58:18Z,20260210,000070.SZ,特发信息,0.1766570212508551,通信设备
2026-02-22T22:58:18Z,20260210,000815.SZ,美利云,0.1766570212508551,通信设备
2026-02-22T22:58:18Z,20260210,002429.SZ,兆驰股份,0.1069133379015616,家用电器
2026-02-22T22:58:18Z,20260210,002723.SZ,小崧股份,0.1069133379015616,家用电器
2026-02-19T17:30:48Z,20260210,603328.SH,依顿电子,0.1069133379015616,元器件
2026-02-19T17:30:48Z,20260210,002099.SZ,海翔药业,0.08,化学制药
2026-02-22T22:58:18Z,20260210,002323.SZ,雅博股份,0.08,建筑工程
2026-02-22T22:58:18Z,20260210,300749.SZ,顶固集创,0.08,家居用品
2026-02-22T22:58:18Z,20260210,301085.SZ,亚康股份,0.08,软件服务
2026-02-22T22:58:18Z,20260210,600589.SH,大位科技,0.08,软件服务
2026-02-19T17:30:48Z,20260210,600814.SH,杭州解百,0.08,百货
2026-02-22T22:58:18Z,20260210,603301.SH,振德医疗,0.08,医疗保健
2026-02-22T22:58:18Z,20260210,603466.SH,风语筑,0.08,文教休闲
2026-02-22T22:58:18Z,20260210,605060.SH,联德股份,0.08,机械基件
2026-02-19T17:30:48Z,20260210,605599.SH,菜百股份,0.08,服饰
2026-02-22T22:58:18Z,20260210,600207.SH,安彩高科,0.0486585167657964,电气设备
2026-02-22T22:58:18Z,20260210,603320.SH,迪贝电气,0.0486585167657964,电气设备
2026-02-22T22:58:18Z,20260210,000056.SZ,皇庭国际,0.0,其他商业
2026-02-22T22:58:18Z,20260210,000839.SZ,国安股份,0.0,综合类
2026-02-22T22:58:18Z,20260210,000859.SZ,国风新材,0.0,塑料
